,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,labelAtaxicGait,labelBradykinesia,labelFreezingOfGait,labelMuscleAtrophy,labelMyopathicGait,labelNoPathologicalGait,labelSittingWithTremor
1970-01-01 00:00:16.000,-0.51466920000000005,-0.020183680000000009,-0.92024355999999996,5.2262000000000004,71.324399999999997,-8.5848000000000013,0,0,1,0,0,0,0
1970-01-01 00:00:16.500,-0.25765912000000002,0.012746560000000007,-0.94969680000000001,3.4860000000000002,9.4626000000000019,14.002800000000001,0,0,1,0,0,0,0
1970-01-01 00:00:17.000,-0.22022708000000002,-0.017202000000000009,-0.94954064000000005,3.3557999999999995,-7.1805999999999983,10.136000000000001,0,0,1,0,0,0,0
1970-01-01 00:00:17.500,-0.41189640000000005,-0.0019617600000000038,-0.79852903999999991,-26.121200000000002,-129.02680000000001,-9.6879999999999988,0,0,1,0,0,0,0
1970-01-01 00:00:18.000,-0.25182508000000003,-0.031903000000000022,-0.93481524000000027,-0.4004000000000012,-10.572799999999999,-15.640799999999999,0,0,1,0,0,0,0
1970-01-01 00:00:18.500,-0.20972044000000001,-0.027596399999999993,-0.95241251999999998,-4.7404000000000002,5.3914,3.4873999999999996,0,0,1,0,0,0,0
1970-01-01 00:00:19.000,-0.29035512000000002,-0.038800880000000003,-0.93326340000000019,-5.9639999999999995,0.21000000000000058,-9.9917999999999996,0,0,1,0,0,0,0
1970-01-01 00:00:19.500,-0.14419179999999998,-0.024692800000000004,-0.99427803999999997,2.0048000000000004,-64.054199999999994,-5.7890000000000006,0,0,1,0,0,0,0
1970-01-01 00:00:20.000,-0.64999403999999994,-0.020242239999999998,-0.64197863999999993,-7.9478000000000009,-62.910400000000003,4.5051999999999994,0,0,1,0,0,0,0
1970-01-01 00:00:20.500,-0.45284448000000005,-0.013115000000000002,-0.83486795999999996,3.4762000000000004,93.778999999999996,-3.2227999999999999,0,0,1,0,0,0,0
1970-01-01 00:00:21.000,-0.38435368000000003,-0.043375879999999992,-0.90210704000000008,23.3688,-78.405600000000007,15.563799999999999,0,0,1,0,0,0,0
1970-01-01 00:00:21.500,-0.21870695999999995,-0.15634787999999999,-0.98292959999999996,-0.39760000000000095,85.808800000000005,5.5328000000000017,0,0,1,0,0,0,0
1970-01-01 00:00:22.000,-0.42468931999999993,0.08385303999999999,-0.8617445600000001,-10.257800000000001,13.172599999999996,-3.8401999999999998,0,0,1,0,0,0,0
1970-01-01 00:00:22.500,-0.20378879999999999,0.0017104400000000034,-0.94429219999999991,-8.3104000000000013,-100.40799999999999,0.73360000000000014,0,0,1,0,0,0,0
1970-01-01 00:00:23.000,-0.68347572000000001,-0.0018007199999999996,-0.64196644000000003,-5.0343999999999998,29.896999999999998,-12.4726,0,0,1,0,0,0,0
1970-01-01 00:00:23.500,-0.59947872000000002,0.0012053600000000019,-0.71360727999999995,-10.990000000000002,-35.599200000000003,-7.625799999999999,0,0,1,0,0,0,0
1970-01-01 00:00:24.000,-0.55653472000000004,-0.015576960000000003,-0.76849751999999993,3.6077999999999992,62.567399999999999,-7.8385999999999987,0,0,1,0,0,0,0
1970-01-01 00:00:24.500,-0.45756832000000003,-0.036068080000000002,-0.92916419999999988,7.0181999999999993,25.716600000000003,-4.1649999999999991,0,0,1,0,0,0,0
1970-01-01 00:00:25.000,-0.17664380000000005,-0.064923520000000012,-0.95534051999999992,2.5003999999999991,18.624199999999998,19.727399999999999,0,0,1,0,0,0,0
1970-01-01 00:00:25.500,-0.17402568000000002,-0.051003319999999998,-0.92125371999999983,-9.7440000000000015,0.048999999999998635,-6.6402000000000001,0,0,1,0,0,0,0
1970-01-01 00:00:26.000,-0.24087435999999995,-0.045574320000000001,-0.96288255999999994,1.1591999999999987,-6.6528000000000009,5.1114000000000006,0,0,1,0,0,0,0
1970-01-01 00:00:26.500,-0.31398652000000005,-0.0091134000000000007,-0.89975976000000002,1.9572000000000001,-55.228599999999986,1.7597999999999998,0,0,1,0,0,0,0
1970-01-01 00:00:27.000,-0.62441795999999994,-0.031881039999999999,-0.61051727999999994,-12.628000000000002,-133.65100000000001,-0.43819999999999992,0,0,1,0,0,0,0
1970-01-01 00:00:27.500,-0.84988372000000001,0.0204838,-0.44309180000000004,6.9159999999999995,-28.671999999999997,-2.7957999999999985,0,0,1,0,0,0,0
1970-01-01 00:00:28.000,-0.66256491999999989,0.0073712399999999977,-0.60877999999999999,-6.4357999999999995,67.251800000000003,14.7532,0,0,1,0,0,0,0
1970-01-01 00:00:28.500,-0.83773984000000001,-0.0047482399999999982,-0.45601648000000006,-8.5553999999999988,44.340800000000002,-1.6940000000000004,0,0,1,0,0,0,0
1970-01-01 00:00:29.000,-0.41939452000000005,-0.012317120000000008,-0.91840867999999998,4.4576000000000002,93.204999999999998,-7.3094000000000001,0,0,1,0,0,0,0
1970-01-01 00:00:29.500,-0.18389303999999998,-0.030551239999999997,-0.96328272000000004,3.0267999999999988,11.773999999999999,18.942000000000004,0,0,1,0,0,0,0
1970-01-01 00:00:30.000,-0.14854719999999999,-0.0056266400000000126,-0.95708999999999989,11.766999999999998,3.3865999999999978,16.903599999999997,0,0,1,0,0,0,0
1970-01-01 00:00:30.500,-0.26193399999999994,-0.030531719999999998,-0.95330799999999993,-1.9096000000000009,-8.1507999999999985,1.7681999999999989,0,0,1,0,0,0,0
1970-01-01 00:00:31.000,-0.38311416000000004,0.01006256,-0.88985336000000004,-3.6778000000000004,-57.266999999999996,-14.251999999999999,0,0,1,0,0,0,0
1970-01-01 00:00:31.500,-0.75894248000000009,0.011087360000000001,-0.52699364000000004,-0.20860000000000001,-175.11759999999998,7.6090000000000009,0,0,1,0,0,0,0
1970-01-01 00:00:32.000,-0.73186580000000001,-6.0999999999996888e-05,-0.48927855999999997,-12.436199999999999,103.32699999999998,3.2354000000000003,0,0,1,0,0,0,0
1970-01-01 00:00:32.500,-0.75439431999999995,0.0068490799999999996,-0.52495380000000003,2.6082000000000001,-30.126600000000003,-2.3701999999999996,0,0,1,0,0,0,0
1970-01-01 00:00:33.000,-0.56205888000000004,0.020291039999999996,-0.77462923999999989,4.2126000000000001,56.022400000000005,0.69860000000000044,0,0,1,0,0,0,0
1970-01-01 00:00:33.500,-0.49094020000000005,-0.01523292,-0.84493296000000018,-31.669399999999996,91.82459999999999,-33.014800000000008,0,0,1,0,0,0,0
1970-01-01 00:00:34.000,-0.18368563999999998,-0.0078689999999999975,-0.96196755999999994,26.067999999999994,-21.273000000000003,26.089000000000002,0,0,1,0,0,0,0
1970-01-01 00:00:34.500,-0.13935084,-0.043824840000000018,-0.89625591999999998,-8.463000000000001,-9.664200000000001,10.3348,0,0,1,0,0,0,0
1970-01-01 00:00:35.000,-0.26329796,-0.026273919999999999,-0.94944304000000002,1.1339999999999995,-112.52500000000001,-0.79799999999999993,0,0,1,0,0,0,0
1970-01-01 00:00:35.500,-0.63346791999999996,0.020081200000000004,-0.65535228000000001,9.0089999999999986,-100.59839999999998,15.442,0,0,1,0,0,0,0
1970-01-01 00:00:36.000,-0.18405896000000002,-0.014486280000000001,-0.98588931999999985,7.9744000000000002,-17.722599999999996,9.4920000000000009,0,0,1,0,0,0,0
1970-01-01 00:00:36.500,-0.22808388000000002,-0.044061520000000014,-0.91194023999999996,-7.9478,5.4753999999999969,-20.4848,0,0,1,0,0,0,0
1970-01-01 00:00:37.000,-0.17058040000000005,-0.027933120000000002,-0.94363583999999989,-0.16240000000000038,18.999399999999994,5.4669999999999979,0,0,1,0,0,0,0
1970-01-01 00:00:37.500,-0.32638172000000004,-0.016655440000000001,-0.85643024000000001,-12.033000000000001,-99.068200000000019,9.7370000000000019,0,0,1,0,0,0,0
1970-01-01 00:00:38.000,-0.72901099999999985,0.00068320000000000132,-0.54152872000000007,-1.2418000000000011,-84.058800000000005,7.2183999999999999,0,0,1,0,0,0,0
1970-01-01 00:00:38.500,-0.7480869200000001,0.025922560000000004,-0.56045824,1.7359999999999998,-34.953800000000001,13.613600000000002,0,0,1,0,0,0,0
1970-01-01 00:00:39.000,-0.69655411999999983,0.022191799999999998,-0.61567543999999996,7.8932000000000002,62.959399999999995,-4.2027999999999999,0,0,1,0,0,0,0
1970-01-01 00:00:39.500,-0.50982335999999995,-0.053501880000000002,-0.86600480000000002,-6.2355999999999998,150.53220000000002,-11.603200000000001,0,0,1,0,0,0,0
1970-01-01 00:00:40.000,-0.20860292000000002,0.023716799999999996,-0.99050336000000005,14.184800000000001,-22.447599999999998,32.621400000000001,0,0,1,0,0,0,0
1970-01-01 00:00:40.500,-0.088423160000000042,-0.15545972,-0.94991395999999995,-11.253199999999998,-23.97359999999999,1.8354000000000008,0,0,1,0,0,0,0
1970-01-01 00:00:41.000,-0.0090938799999999917,-0.15231700000000001,-0.96538111999999998,22.257199999999997,36.134000000000007,-21.097999999999999,0,0,1,0,0,0,0
1970-01-01 00:00:41.500,-0.33963336000000005,0.056881279999999999,-0.98665548000000003,-30.374399999999994,-89.664400000000001,13.365799999999997,0,0,1,0,0,0,0
1970-01-01 00:00:42.000,-0.70761463999999974,0.11171540000000001,-0.56015568000000004,-35.578200000000002,-76.255200000000016,-22.479800000000001,0,0,1,0,0,0,0
1970-01-01 00:00:42.500,-0.61881083999999997,0.038125000000000006,-0.6769902000000001,-0.49979999999999991,-20.173999999999996,-0.57959999999999956,0,0,1,0,0,0,0
1970-01-01 00:00:43.000,-0.77730591999999987,0.039149800000000005,-0.51971023999999999,1.4377999999999997,2.5983999999999967,12.9696,0,0,1,0,0,0,0
1970-01-01 00:00:43.500,-0.75538495999999999,0.046052559999999999,-0.49004715999999993,8.5889999999999969,50.247399999999999,12.728800000000001,0,0,1,0,0,0,0
1970-01-01 00:00:44.000,-0.52024703999999999,0.024497600000000008,-0.88925556000000017,-3.057599999999999,141.87459999999999,-34.092799999999997,0,0,1,0,0,0,0
1970-01-01 00:00:44.500,-0.066350920000000008,0.012258559999999984,-0.90833880000000011,2.300199999999998,-4.0669999999999957,22.548400000000001,0,0,1,0,0,0,0
1970-01-01 00:00:45.000,0.013793319999999984,-0.15081639999999999,-1.0254588,12.891200000000001,-35.181999999999995,-3.246599999999999,0,0,1,0,0,0,0
1970-01-01 00:00:45.500,-0.29674548000000001,0.023955919999999988,-0.9108641999999999,-19.590199999999999,-25.377799999999997,-3.1794000000000007,0,0,1,0,0,0,0
1970-01-01 00:00:46.000,-0.77925060000000013,0.057891440000000002,-0.46135520000000002,-14.558600000000002,-56.835799999999999,-11.086599999999999,0,0,1,0,0,0,0
1970-01-01 00:00:46.500,-0.64329380000000003,0.028052679999999993,-0.68391004,1.3271999999999995,-26.150599999999994,2.7902000000000013,0,0,1,0,0,0,0
1970-01-01 00:00:47.000,-0.60130627999999997,0.0087376399999999979,-0.72785443999999999,12.192600000000001,-36.226400000000005,13.969200000000001,0,0,1,0,0,0,0
1970-01-01 00:00:47.500,-0.65376140000000005,0.016518799999999997,-0.67683403999999991,4.2070000000000007,85.80040000000001,6.2957999999999981,0,0,1,0,0,0,0
1970-01-01 00:00:48.000,-0.38845531999999999,-0.062651879999999993,-0.91033716000000009,-5.7526000000000002,76.308400000000006,-16.576000000000001,0,0,1,0,0,0,0
1970-01-01 00:00:48.500,-0.044261599999999977,-0.019256479999999979,-0.96138196000000009,3.7912000000000008,13.253800000000004,6.9075999999999995,0,0,1,0,0,0,0
1970-01-01 00:00:49.000,-0.077160120000000013,-0.11988451999999999,-0.93944147999999994,-0.80499999999999827,-18.871999999999993,5.5146000000000006,0,0,1,0,0,0,0
1970-01-01 00:00:49.500,-0.10968531999999998,-0.046094039999999989,-0.91674216000000019,4.0263999999999998,-151.20419999999999,13.3028,0,0,1,0,0,0,0
1970-01-01 00:00:50.000,-0.76335399999999998,0.03604856,-0.52983623999999996,-12.220599999999999,-3.5643999999999996,5.0092000000000017,0,0,1,0,0,0,0
1970-01-01 00:00:50.500,-0.62252695999999996,0.0004367600000000018,-0.69138864,-4.2028000000000008,13.718599999999995,-9.1251999999999995,0,0,1,0,0,0,0
1970-01-01 00:00:51.000,-0.55081780000000002,-0.033618320000000007,-0.77030067999999985,-1.3272000000000004,63.338799999999999,4.8944000000000001,0,0,1,0,0,0,0
1970-01-01 00:00:51.500,-0.40974188,-0.0061317199999999994,-0.87403728000000003,-0.87220000000000042,26.256999999999998,-1.8284,0,0,1,0,0,0,0
1970-01-01 00:00:52.000,-0.28054632000000002,-0.098666280000000009,-0.90911227999999999,15.6142,9.2525999999999993,8.3271999999999995,0,0,1,0,0,0,0
1970-01-01 00:00:52.500,-0.33059316000000005,0.049507599999999999,-0.93065016,-8.3748000000000022,28.298200000000001,-9.9834000000000032,0,0,1,0,0,0,0
1970-01-01 00:00:53.000,-0.23060684000000001,-0.092454039999999973,-0.91381904000000003,-5.210799999999999,0.40039999999999965,-4.9826000000000006,0,0,1,0,0,0,0
1970-01-01 00:00:53.500,-0.22823271999999994,-0.064120759999999999,-0.96641812000000016,-12.047000000000001,1.591799999999999,-2.948399999999999,0,0,1,0,0,0,0
1970-01-01 00:00:54.000,-0.23360072000000001,-0.00081252000000002988,-0.88608843999999987,-13.774599999999996,27.5534,-16.860199999999999,0,0,1,0,0,0,0
1970-01-01 00:00:54.500,-0.28198348000000001,0.005563200000000006,-0.89848119999999998,-7.5669999999999993,-30.963799999999992,10.130400000000002,0,0,1,0,0,0,0
1970-01-01 00:00:55.000,-0.40134340000000002,-0.0012639199999999998,-0.83544379999999985,-5.2360000000000007,-30.867200000000004,-11.524800000000001,0,0,1,0,0,0,0
1970-01-01 00:00:55.500,-0.40092128000000005,-0.03494324,-0.8602317599999999,13.6038,-71.264199999999988,6.7955999999999994,0,0,1,0,0,0,0
1970-01-01 00:00:56.000,-0.59770484000000002,-0.042770759999999998,-0.75071235999999997,-7.3233999999999995,91.243600000000001,-0.83999999999999919,0,0,1,0,0,0,0
1970-01-01 00:00:56.500,-0.38881644000000004,-0.032032320000000003,-0.87929060000000003,-2.1644000000000019,39.4968,-10.325000000000003,0,0,1,0,0,0,0
1970-01-01 00:00:57.000,-0.27097663999999999,-0.057662079999999998,-0.93926335999999988,2.6306000000000016,2.574599999999998,31.274600000000007,0,0,1,0,0,0,0
1970-01-01 00:00:57.500,-0.17780280000000001,-0.041153039999999981,-0.92143916000000003,-4.4772000000000016,-1.6478000000000028,-14.361199999999995,0,0,1,0,0,0,0
1970-01-01 00:00:58.000,-0.19831344000000001,-0.13808203999999999,-0.96753075999999993,-0.072800000000002141,1.751400000000003,-2.5745999999999998,0,0,1,0,0,0,0
1970-01-01 00:00:58.500,-0.29769220000000002,-0.033850119999999997,-0.88442923999999989,-7.4522000000000004,-107.36600000000003,14.256199999999996,0,0,1,0,0,0,0
1970-01-01 00:00:59.000,-0.60046692000000002,0.045225399999999992,-0.73135584000000009,-5.0890000000000004,-69.421800000000005,5.2737999999999996,0,0,1,0,0,0,0
1970-01-01 00:00:59.500,-0.66941888000000005,0.0056388399999999991,-0.63655207999999996,1.932000000000001,45.192,-0.45920000000000016,0,0,1,0,0,0,0
1970-01-01 00:01:00.000,-0.63060092000000001,-0.0078494800000000024,-0.69957239999999998,11.3414,3.4103999999999992,2.7020000000000004,0,0,1,0,0,0,0
1970-01-01 00:01:00.500,-0.32855087999999993,-0.08494372,-0.92040215999999997,-11.432400000000003,27.008799999999997,26.577600000000004,0,0,1,0,0,0,0
1970-01-01 00:01:01.000,-0.37255384000000008,0.008335039999999995,-0.89356459999999993,22.376199999999997,51.346399999999996,-15.057,0,0,1,0,0,0,0
1970-01-01 00:01:01.500,-0.14569972000000003,-0.097268159999999992,-0.91575884000000007,5.4824000000000002,8.9543999999999961,2.1993999999999998,0,0,1,0,0,0,0
1970-01-01 00:01:02.000,-0.25627320000000003,-0.010538359999999998,-0.95923720000000001,-20.190799999999996,40.903800000000004,-6.8306000000000004,0,0,1,0,0,0,0
1970-01-01 00:01:02.500,-0.24791619999999998,-0.046467359999999999,-0.91972628000000001,-6.4386000000000001,-117.90940000000001,8.8116000000000003,0,0,1,0,0,0,0
1970-01-01 00:01:03.000,-0.59843928000000002,0.05588332,-0.70132188000000018,-23.6586,1.8452000000000004,-1.2781999999999996,0,0,1,0,0,0,0
1970-01-01 00:01:03.500,-0.57175788000000005,0.029463000000000007,-0.7521763600000001,-11.552800000000001,-24.210199999999997,-4.5696000000000012,0,0,1,0,0,0,0
1970-01-01 00:01:04.000,-0.55749608000000006,0.044029799999999994,-0.77400704000000009,10.766000000000002,69.385400000000004,3.8794000000000004,0,0,1,0,0,0,0
1970-01-01 00:01:04.500,-0.43426875999999992,0.036363319999999998,-0.89085132,0.34019999999999984,-52.407600000000002,19.3186,0,0,1,0,0,0,0
1970-01-01 00:01:05.000,-0.33671511999999998,0.030226720000000006,-0.91022004000000023,11.040400000000002,109.0376,-20.837600000000002,0,0,1,0,0,0,0
1970-01-01 00:01:05.500,-0.23343235999999998,-0.014659520000000006,-0.92444767999999999,1.3187999999999993,-1.297799999999997,6.1432000000000002,0,0,1,0,0,0,0
1970-01-01 00:01:06.000,-0.27735235999999996,-0.032478840000000002,-0.91913579999999984,1.5050000000000008,0.51100000000000145,-3.2521999999999998,0,0,1,0,0,0,0
1970-01-01 00:01:06.500,-0.25192024000000002,-0.060453439999999997,-0.94037356000000005,2.1028000000000024,-3.5448000000000004,0.46899999999999875,0,0,1,0,0,0,0
1970-01-01 00:01:07.000,-0.28809567999999997,-0.036292560000000001,-0.91531476000000001,-12.565,-52.206000000000003,1.1913999999999993,0,0,1,0,0,0,0
1970-01-01 00:01:07.500,-0.52204287999999999,0.035375119999999996,-0.79997107999999995,-7.8091999999999997,8.1270000000000024,7.5418000000000003,0,0,1,0,0,0,0
1970-01-01 00:01:08.000,-0.57648659999999996,0.039471880000000001,-0.72999676000000013,2.9175999999999997,-67.288199999999989,3.8961999999999999,0,0,1,0,0,0,0
1970-01-01 00:01:08.500,-0.47084436000000002,-0.0044432399999999976,-0.83914040000000012,11.547199999999998,-21.726599999999998,2.0005999999999999,0,0,1,0,0,0,0
1970-01-01 00:01:09.000,-0.53722212000000003,0.0056973999999999992,-0.7416038399999999,-3.0436000000000001,47.597199999999994,2.6669999999999994,0,0,1,0,0,0,0
1970-01-01 00:01:09.500,-0.39874235999999991,-0.036497520000000006,-0.83906231999999992,-2.6949999999999998,42.785400000000003,6.1865999999999994,0,0,1,0,0,0,0
1970-01-01 00:01:10.000,-0.25823740000000001,0.010731119999999999,-1.00323528,18.559800000000003,4.1439999999999984,8.4475999999999996,0,0,1,0,0,0,0
1970-01-01 00:01:10.500,-0.30796948000000002,-0.057574239999999985,-0.89850316000000008,-14.039200000000001,26.017599999999998,-20.986000000000001,0,0,1,0,0,0,0
1970-01-01 00:01:11.000,-0.27841132000000007,-0.039096120000000026,-0.94252563999999994,-7.6202000000000005,1.2656000000000009,-6.6472000000000007,0,0,1,0,0,0,0
1970-01-01 00:01:11.500,-0.24418788000000002,-0.065457879999999996,-0.9138409999999999,-1.6477999999999997,-75.399799999999999,-11.440799999999999,0,0,1,0,0,0,0
1970-01-01 00:01:12.000,-0.30580763999999999,-0.011058080000000005,-0.95713148000000003,-12.773600000000002,-8.7289999999999974,7.0644000000000009,0,0,1,0,0,0,0
1970-01-01 00:01:12.500,-0.23392768,-0.0048287600000000274,-0.99406576000000002,-7.4452000000000025,-3.9970000000000003,-5.2681999999999993,0,0,1,0,0,0,0
1970-01-01 00:01:13.000,-0.37539400000000001,-0.030448759999999998,-0.83010996000000004,-25.998000000000001,37.934399999999989,-13.851600000000001,0,0,1,0,0,0,0
1970-01-01 00:01:13.500,-0.61225943999999999,0.011580239999999999,-0.65858771999999988,5.6518000000000006,-177.94560000000001,13.9496,0,0,1,0,0,0,0
1970-01-01 00:01:14.000,-0.72786908000000006,0.0082984400000000007,-0.63858703999999999,-9.1462000000000003,79.214800000000011,1.7122000000000002,0,0,1,0,0,0,0
1970-01-01 00:01:14.500,-0.55581491999999999,0.027274319999999998,-0.78564584000000015,-0.52079999999999971,3.0674000000000006,-0.044800000000000145,0,0,1,0,0,0,0
1970-01-01 00:01:15.000,-0.60352912000000003,0.03472364,-0.77891876000000015,8.916599999999999,100.8686,-6.9649999999999999,0,0,1,0,0,0,0
1970-01-01 00:01:15.500,-0.25229844000000001,-0.086910360000000006,-0.92772948,1.1200000000000006,2.4611999999999998,-0.11199999999999863,0,0,1,0,0,0,0
1970-01-01 00:01:16.000,-0.12183164000000002,-0.086007559999999983,-0.94429219999999991,30.5242,-34.480600000000003,29.815799999999999,0,0,1,0,0,0,0
1970-01-01 00:01:16.500,-0.19149852000000001,0.010545679999999993,-0.98821219999999999,-26.987800000000004,5.9345999999999979,-7.5011999999999981,0,0,1,0,0,0,0
1970-01-01 00:01:17.000,-0.31983764000000003,-0.0055363600000000049,-0.87267575999999991,-4.7179999999999982,28.574000000000002,-33.955599999999997,0,0,1,0,0,0,0
1970-01-01 00:01:17.500,-0.43281939999999997,0.021525680000000005,-0.8217480800000001,-12.961199999999998,-77.704199999999986,16.395399999999999,0,0,1,0,0,0,0
1970-01-01 00:01:18.000,-0.52749140000000005,0.024941679999999994,-0.74859443999999986,10.694600000000001,-24.037999999999997,1.9179999999999993,0,0,1,0,0,0,0
1970-01-01 00:01:18.500,-0.47151047999999995,-0.00087107999999999934,-0.83827664000000013,9.0860000000000003,1.5512000000000024,5.4334000000000007,0,0,1,0,0,0,0
1970-01-01 00:01:19.000,-0.55891616000000011,-0.014044639999999999,-0.75140288,-6.9159999999999995,22.565200000000004,2.7341999999999995,0,0,1,0,0,0,0
1970-01-01 00:01:19.500,-0.49352904000000003,-0.0048555999999999998,-0.82660367999999995,7.9953999999999983,25.678800000000003,-11.061400000000001,0,0,1,0,0,0,0
1970-01-01 00:01:20.000,-0.12556972,-0.12722648,-0.95867844000000024,24.217200000000002,-5.808600000000002,15.822800000000003,0,0,1,0,0,0,0
1970-01-01 00:01:20.500,-0.36670028000000005,0.094179119999999991,-0.94068344000000015,-38.105199999999996,28.247800000000005,-16.868600000000001,0,0,1,0,0,0,0
1970-01-01 00:01:21.000,-0.30938712000000002,-0.062359080000000032,-0.93416132000000018,2.0131999999999999,11.965800000000002,-8.3818000000000001,0,0,1,0,0,0,0
