,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,labelAtaxicGait,labelBradykinesia,labelFreezingOfGait,labelMuscleAtrophy,labelMyopathicGait,labelNoPathologicalGait,labelSittingWithTremor
1970-01-01 00:00:10.500,-0.20135855999999999,0.10159672000000003,-1.0095622000000002,-6.7423999999999999,-7.6229999999999993,6.3490000000000002,0,0,1,0,0,0,0
1970-01-01 00:00:11.000,-0.18468847999999993,0.10390252,-1.0070929200000001,-0.91000000000000003,-8.9361999999999995,0.96040000000000025,0,0,1,0,0,0,0
1970-01-01 00:00:11.500,-0.24915084000000004,0.12451564000000001,-0.98559895999999991,-8.4868000000000023,-28.672000000000004,-5.1814,0,0,1,0,0,0,0
1970-01-01 00:00:12.000,-0.49371936000000005,0.12554044000000003,-0.85082555999999987,-7.4872000000000014,-68.599999999999994,1.8703999999999996,0,0,1,0,0,0,0
1970-01-01 00:00:12.500,-0.41321888000000001,0.10501516000000002,-0.90032828000000009,1.9166000000000003,28.567000000000004,-11.769799999999998,0,0,1,0,0,0,0
1970-01-01 00:00:13.000,-0.48952743999999998,0.15109944,-1.0425314800000001,1.8172000000000008,46.80899999999999,36.212399999999995,0,0,1,0,0,0,0
1970-01-01 00:00:13.500,-0.28830308000000004,0.18362464000000003,-0.96178456000000001,17.833199999999998,-13.302800000000001,-16.595600000000001,0,0,1,0,0,0,0
1970-01-01 00:00:14.000,-0.17902036000000002,0.12659452000000002,-1.0090180800000002,-3.6301999999999999,-4.6521999999999988,3.9031999999999996,0,0,1,0,0,0,0
1970-01-01 00:00:14.500,-0.19440211999999998,0.1244888,-0.99993151999999996,3.1570000000000005,-15.218,4.8453999999999988,0,0,1,0,0,0,0
1970-01-01 00:00:15.000,-0.18246564000000004,0.11021236000000002,-1.0076687600000001,-4.4184000000000001,2.5788000000000006,-1.2067999999999997,0,0,1,0,0,0,0
1970-01-01 00:00:15.500,-0.30440220000000001,0.15809492,-0.95010427999999991,-6.6066000000000011,-91.337400000000002,7.3122000000000016,0,0,1,0,0,0,0
1970-01-01 00:00:16.000,-0.46492004000000003,0.14777615999999999,-0.89452840000000011,-11.025,-23.340800000000005,0.5404000000000001,0,0,1,0,0,0,0
1970-01-01 00:00:16.500,-0.29478616000000002,0.24167956000000002,-0.98476691999999999,17.109399999999997,87.973199999999991,44.130799999999994,0,0,1,0,0,0,0
1970-01-01 00:00:17.000,-0.24282635999999999,0.24272388,-0.9543401199999999,45.866799999999991,25.8062,-30.329600000000006,0,0,1,0,0,0,0
1970-01-01 00:00:17.500,-0.20552364000000001,0.11327456,-1.0445761999999998,-12.2052,-40.794600000000003,6.4302000000000001,0,0,1,0,0,0,0
1970-01-01 00:00:18.000,-0.079892920000000006,0.04729208,-1.0759692399999998,0.87500000000000044,-34.578599999999994,28.008400000000002,0,0,1,0,0,0,0
