,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,labelAtaxicGait,labelBradykinesia,labelFreezingOfGait,labelMuscleAtrophy,labelMyopathicGait,labelNoPathologicalGait,labelSittingWithTremor
1970-01-01 00:04:57.000,-0.20660700000000001,0.077601759999999992,0.97923544000000007,4.2336,-8.1731999999999996,-2.5045999999999999,0,1,0,0,0,0,0
1970-01-01 00:04:57.500,-0.34379843999999998,0.098212440000000012,0.90877556000000015,11.956,165.3862,-12.003599999999999,0,1,0,0,0,0,0
1970-01-01 00:04:58.000,-0.90166051999999997,0.11792276000000002,0.43526428,-14.271600000000001,13.2104,23.986200000000004,0,1,0,0,0,0,0
1970-01-01 00:04:58.500,-0.49991696000000002,0.14218855999999999,0.81478919999999999,-20.281799999999997,-134.62959999999998,-4.9770000000000003,0,1,0,0,0,0,0
1970-01-01 00:04:59.000,-0.3049268,0.090882679999999993,0.92137815999999984,3.9311999999999996,-36.471399999999996,-21.075600000000005,0,1,0,0,0,0,0
1970-01-01 00:04:59.500,-0.22237672,0.086676119999999982,0.97430419999999995,-0.91420000000000012,-2.2162000000000002,-2.4052000000000002,0,1,0,0,0,0,0
1970-01-01 00:05:00.000,-0.22866704000000002,0.068005239999999995,0.97495811999999982,-5.2332000000000001,-5.5034000000000001,-3.6162000000000001,0,1,0,0,0,0,0
1970-01-01 00:05:00.500,-0.22615383999999999,0.055734480000000003,0.97654167999999997,0.89180000000000004,-4.0081999999999995,-2.0678000000000001,0,1,0,0,0,0,0
1970-01-01 00:05:01.000,-0.23902727999999995,0.077931159999999999,0.97185687999999981,8.2683999999999997,-1.5274000000000001,-1.2110000000000001,0,1,0,0,0,0,0
1970-01-01 00:05:01.500,-0.44197671999999988,0.094686640000000002,0.86528011999999987,0.027999999999999831,164.33059999999998,-5.5439999999999996,0,1,0,0,0,0,0
1970-01-01 00:05:02.000,-0.89763940000000009,0.11919887999999998,0.46362440000000005,11.086600000000001,17.451000000000001,3.3292000000000006,0,1,0,0,0,0,0
1970-01-01 00:05:02.500,-0.46499324000000003,0.10102087999999998,0.86490191999999988,-25.067000000000004,-198.91339999999997,25.482800000000001,0,1,0,0,0,0,0
1970-01-01 00:05:03.000,-0.22382608000000004,0.083753000000000008,0.97499471999999998,-4.5640000000000001,-3.5097999999999998,-2.6739999999999999,0,1,0,0,0,0,0
1970-01-01 00:05:03.500,-0.22653203999999999,0.06263479999999999,0.97573403999999997,0.57120000000000004,-3.9465999999999997,-2.7020000000000004,0,1,0,0,0,0,0
1970-01-01 00:05:04.000,-0.23109484,0.068964159999999997,0.97409680000000021,0.99540000000000006,-4.5122,-2.2876000000000003,0,1,0,0,0,0,0
1970-01-01 00:05:04.500,-0.22707128000000001,0.077933600000000006,0.97461896000000015,3.3473999999999999,-7.2954000000000008,-2.3477999999999999,0,1,0,0,0,0,0
1970-01-01 00:05:05.000,-0.21476147999999998,0.05143764,0.98562336000000006,-3.7016000000000004,22.758400000000002,-5.2093999999999996,0,1,0,0,0,0,0
1970-01-01 00:05:05.500,-0.50763224000000007,0.072380159999999999,0.75659276000000009,16.3352,148.61000000000001,-19.6602,0,1,0,0,0,0,0
1970-01-01 00:05:06.000,-0.24638144000000001,0.080459000000000017,0.96996831999999999,-4.2952000000000004,3.5811999999999999,-4.3315999999999999,0,1,0,0,0,0,0
1970-01-01 00:05:06.500,-0.25681976000000001,0.06820532,0.96866047999999993,0.26879999999999987,-5.8631999999999991,-1.2110000000000001,0,1,0,0,0,0,0
1970-01-01 00:05:07.000,-0.24296788,0.074185760000000003,0.97188127999999996,-3.1457999999999999,-7.6412000000000004,-5.782,0,1,0,0,0,0,0
1970-01-01 00:05:07.500,-0.42823708000000005,5.1239999999999428e-05,0.88956299999999999,-36.657599999999995,141.31319999999999,-11.944800000000001,0,1,0,0,0,0,0
1970-01-01 00:05:08.000,-0.88479279999999993,0.0037380800000000021,0.48711184000000002,-13.953800000000001,39.016600000000011,23.9862,0,1,0,0,0,0,0
1970-01-01 00:05:08.500,-0.51824868000000002,0.039437720000000009,0.8305540400000001,23.917600000000004,-212.92879999999997,17.271799999999999,0,1,0,0,0,0,0
1970-01-01 00:05:09.000,-0.30154008000000004,0.040486920000000003,0.97283044000000019,5.5720000000000001,3.2997999999999994,0.52079999999999993,0,1,0,0,0,0,0
1970-01-01 00:05:09.500,-0.21861912000000003,0.080688360000000015,0.9755656800000001,-6.6234000000000002,1.0668,-4.8705999999999996,0,1,0,0,0,0,0
1970-01-01 00:05:10.000,-0.24206264,0.060970719999999999,0.97215699999999994,2.3281999999999998,-2.2665999999999999,-1.6953999999999996,0,1,0,0,0,0,0
1970-01-01 00:05:10.500,-0.23956651999999998,0.075186160000000002,0.97191544000000007,3.5644,-8.5120000000000005,-1.5008000000000004,0,1,0,0,0,0,0
1970-01-01 00:05:11.000,-0.22684436000000002,0.089655360000000003,0.97469459999999997,3.6301999999999999,4.1356000000000002,-2.1014000000000004,0,1,0,0,0,0,0
1970-01-01 00:05:11.500,-0.50417232000000001,0.076611120000000005,0.85693288000000001,-1.6184000000000001,120.4448,-8.8998000000000008,0,1,0,0,0,0,0
1970-01-01 00:05:12.000,-0.74665464000000004,0.098780960000000015,0.64818600000000004,-3.2578000000000009,-47.959800000000001,8.7443999999999988,0,1,0,0,0,0,0
1970-01-01 00:05:12.500,-0.34420592,0.063442440000000003,0.95196356000000004,6.9327999999999994,-102.91959999999999,-14.767199999999995,0,1,0,0,0,0,0
1970-01-01 00:05:13.000,-0.20650940000000001,0.089689519999999981,0.97766408000000016,0.2016,-3.1779999999999999,-1.5385999999999997,0,1,0,0,0,0,0
1970-01-01 00:05:13.500,-0.22554383999999994,0.065309039999999999,0.97556324000000005,-8.1549999999999994,-1.7220000000000002,-4.6101999999999999,0,1,0,0,0,0,0
1970-01-01 00:05:14.000,-0.23010907999999999,0.047304280000000004,0.97643432000000008,2.0299999999999998,-3.157,-2.7678000000000003,0,1,0,0,0,0,0
1970-01-01 00:05:14.500,-0.23318348,0.066214279999999986,0.97403092000000002,5.6672000000000002,-7.6019999999999994,-1.7024000000000004,0,1,0,0,0,0,0
1970-01-01 00:05:15.000,-0.42556040000000001,0.074093039999999985,0.86279864000000006,-12.690999999999999,167.8614,-3.3081999999999998,0,1,0,0,0,0,0
1970-01-01 00:05:15.500,-0.92622400000000016,0.048826840000000003,0.40414939999999999,8.4826000000000015,26.8002,1.0164,0,1,0,0,0,0,0
1970-01-01 00:05:16.000,-0.86452372000000011,0.068217520000000004,0.51243903999999996,-21.845600000000005,-51.263800000000003,13.147399999999999,0,1,0,0,0,0,0
1970-01-01 00:05:16.500,-0.61348676000000002,0.10184559999999999,0.77835756,-1.4672000000000003,-161.92259999999999,-4.3875999999999999,0,1,0,0,0,0,0
1970-01-01 00:05:17.000,-0.34786835999999999,0.062561600000000009,0.92456236000000003,4.7656000000000009,-11.0922,-5.8729999999999993,0,1,0,0,0,0,0
1970-01-01 00:05:17.500,-0.23518915999999998,0.09849548000000001,0.96904844000000001,5.2471999999999994,-3.8010000000000002,0.28559999999999997,0,1,0,0,0,0,0
1970-01-01 00:05:18.000,-0.24001060000000002,0.079544000000000004,0.97230095999999999,-3.9970000000000012,-3.1163999999999992,-3.7968000000000002,0,1,0,0,0,0,0
1970-01-01 00:05:18.500,-0.23142912000000002,0.092744399999999991,0.97187884000000013,5.6769999999999996,-6.6892000000000005,-1.8256000000000001,0,1,0,0,0,0,0
1970-01-01 00:05:19.000,-0.31725123999999999,0.094711039999999982,0.94350652000000013,-0.86519999999999986,70.970200000000006,-6.1403999999999996,0,1,0,0,0,0,0
1970-01-01 00:05:19.500,-0.78931315999999996,0.07384172,0.56491611999999991,-2.0873999999999997,119.18899999999999,-12.9794,0,1,0,0,0,0,0
1970-01-01 00:05:20.000,-0.9408835200000002,0.064599000000000004,0.36363563999999998,-4.7096,-48.995800000000003,17.253600000000002,0,1,0,0,0,0,0
1970-01-01 00:05:20.500,-0.61825207999999998,0.10435636000000001,0.74057660000000003,-12.853399999999999,-171.38240000000002,-1.0051999999999999,0,1,0,0,0,0,0
1970-01-01 00:05:21.000,-0.34366179999999991,0.033950159999999993,0.95511847999999999,3.6008,-27.552,-16.113999999999997,0,1,0,0,0,0,0
1970-01-01 00:05:21.500,-0.25662699999999999,0.064152479999999998,0.96871660000000004,2.3673999999999999,-4.2307999999999995,-2.0342000000000002,0,1,0,0,0,0,0
1970-01-01 00:05:22.000,-0.23019692,0.074688400000000002,0.9725718000000001,-1.8493999999999999,-14.1736,-3.5419999999999994,0,1,0,0,0,0,0
1970-01-01 00:05:22.500,-0.22030272000000001,0.071970240000000005,0.97657340000000004,7.4872000000000005,-2.0103999999999997,-0.28279999999999994,0,1,0,0,0,0,0
1970-01-01 00:05:23.000,-0.22446536000000003,0.10350967999999999,0.97597316000000012,-0.083999999999999742,17.619,-2.8811999999999993,0,1,0,0,0,0,0
1970-01-01 00:05:23.500,-0.39009743999999996,0.07614507999999999,0.9054473999999999,-13.9846,88.50660000000002,-9.2064000000000004,0,1,0,0,0,0,0
1970-01-01 00:05:24.000,-0.2281888,0.087312959999999981,0.97464823999999994,-2.7859999999999996,-0.9366000000000001,-2.0118,0,1,0,0,0,0,0
1970-01-01 00:05:24.500,-0.24098171999999998,0.070562360000000005,0.97243272000000003,-2.0958000000000001,-3.0114000000000001,-2.7622000000000004,0,1,0,0,0,0,0
1970-01-01 00:05:25.000,-0.24585927999999999,0.071482239999999989,0.97118344000000012,4.4771999999999998,-5.4824000000000002,-1.3300000000000001,0,1,0,0,0,0,0
1970-01-01 00:05:25.500,-0.22296964,0.086810319999999996,0.97542172000000005,0.86799999999999999,-10.504200000000001,-1.4980000000000002,0,1,0,0,0,0,0
1970-01-01 00:05:26.000,-0.55344324000000011,0.0125416,0.75432599999999994,-45.285800000000009,202.46520000000001,-14.457799999999999,0,1,0,0,0,0,0
1970-01-01 00:05:26.500,-0.93494455999999981,0.056105360000000007,0.48718260000000002,7.8764000000000012,-19.548200000000001,31.075800000000001,0,1,0,0,0,0,0
1970-01-01 00:05:27.000,-0.65286836000000004,0.099725239999999979,0.72406999999999999,-4.1523999999999992,-171.41879999999998,-1.9683999999999997,0,1,0,0,0,0,0
1970-01-01 00:05:27.500,-0.34408879999999997,0.063220399999999996,0.95936652000000011,12.888400000000001,-32.25739999999999,1.9348000000000001,0,1,0,0,0,0,0
1970-01-01 00:05:28.000,-0.19249647999999997,0.13081816000000002,0.96908991999999994,0.15680000000000038,-5.5132000000000003,0.64959999999999996,0,1,0,0,0,0,0
1970-01-01 00:05:28.500,-0.22361867999999999,0.13073031999999998,0.96775279999999986,-9.5633999999999997,2.4023999999999996,-4.9013999999999998,0,1,0,0,0,0,0
1970-01-01 00:05:29.000,-0.24618868000000002,0.059196840000000001,0.97195447999999984,-0.1162,-2.6446000000000005,-4.3049999999999997,0,1,0,0,0,0,0
1970-01-01 00:05:29.500,-0.23555760000000001,0.069630280000000003,0.97396016000000007,1.0373999999999999,-7.8008000000000006,-2.1952000000000003,0,1,0,0,0,0,0
1970-01-01 00:05:30.000,-0.22719572000000002,0.093576440000000011,0.97304760000000001,6.7788000000000013,-5.7973999999999997,-4.6437999999999997,0,1,0,0,0,0,0
1970-01-01 00:05:30.500,-0.54985888000000005,0.068488359999999998,0.79073079999999996,22.264200000000006,159.60559999999998,-50.523199999999996,0,1,0,0,0,0,0
1970-01-01 00:05:31.000,-0.95008475999999986,0.040835839999999991,0.32622799999999996,-23.990400000000001,69.4512,10.402000000000001,0,1,0,0,0,0,0
1970-01-01 00:05:31.500,-0.95302983999999979,0.060124040000000004,0.35623024000000003,-8.5931999999999995,-37.337999999999994,11.173400000000001,0,1,0,0,0,0,0
1970-01-01 00:05:32.000,-0.73692636000000011,0.10970971999999998,0.63368020000000003,-16.191000000000003,-133.88480000000001,8.5847999999999995,0,1,0,0,0,0,0
1970-01-01 00:05:32.500,-0.35895816000000003,0.060653520000000009,0.95881752000000009,14.583800000000002,-82.650399999999991,-11.929400000000001,0,1,0,0,0,0,0
1970-01-01 00:05:33.000,-0.23063368000000001,0.12606259999999997,0.96440756000000005,-6.0732000000000008,-8.4350000000000005,-2.2218,0,1,0,0,0,0,0
1970-01-01 00:05:33.500,-0.24485644000000001,0.058203759999999993,0.97299148000000013,-11.346999999999998,0.029399999999999996,-6.218799999999999,0,1,0,0,0,0,0
1970-01-01 00:05:34.000,-0.24858476000000004,0.044439720000000016,0.97149819999999987,0.21840000000000001,-5.2625999999999999,-2.4710000000000001,0,1,0,0,0,0,0
1970-01-01 00:05:34.500,-0.25351356000000003,0.051347360000000009,0.97059296000000006,5.8603999999999994,-3.4706000000000001,-0.39900000000000008,0,1,0,0,0,0,0
1970-01-01 00:05:35.000,-0.25236188000000004,0.086951839999999989,0.97438960000000008,5.3942000000000005,44.196599999999997,3.6189999999999998,0,1,0,0,0,0,0
1970-01-01 00:05:35.500,-0.80108372000000005,0.070254919999999998,0.52675452,-17.665200000000002,195.44420000000002,-12.219200000000001,0,1,0,0,0,0,0
1970-01-01 00:05:36.000,-1.0029497999999999,-0.01037488,0.17539452000000005,14.058799999999998,-5.0231999999999992,-7.8246000000000002,0,1,0,0,0,0,0
1970-01-01 00:05:36.500,-0.90562796000000001,0.090860719999999992,0.41808179999999995,-2.9525999999999999,-48.805399999999999,10.85,0,1,0,0,0,0,0
1970-01-01 00:05:37.000,-0.56578720000000005,0.064286680000000013,0.83502655999999997,-0.16519999999999996,-179.44780000000003,-18.727800000000002,0,1,0,0,0,0,0
1970-01-01 00:05:37.500,-0.23966168000000004,0.10390008000000001,0.9671720800000001,3.1052,1.9390000000000003,-1.7793999999999999,0,1,0,0,0,0,0
1970-01-01 00:05:38.000,-0.25759567999999999,0.073487919999999998,0.96729651999999999,-2.2162000000000002,-3.1275999999999997,-4.3693999999999997,0,1,0,0,0,0,0
1970-01-01 00:05:38.500,-0.24766976000000004,0.092649240000000022,0.96703788000000002,8.1563999999999997,-13.187999999999999,-0.80920000000000003,0,1,0,0,0,0,0
1970-01-01 00:05:39.000,-0.22237672,0.11859620000000001,0.97069788000000001,7.7910000000000004,-4.2196000000000007,-4.1369999999999996,0,1,0,0,0,0,0
1970-01-01 00:05:39.500,-0.37712884000000002,0.12675555999999999,0.90169712000000002,3.4957999999999991,127.96559999999999,-23.479400000000002,0,1,0,0,0,0,0
1970-01-01 00:05:40.000,-0.96618144000000017,0.058672240000000001,0.23818547999999995,-10.173800000000002,52.714200000000012,-13.983200000000002,0,1,0,0,0,0,0
1970-01-01 00:05:40.500,-0.93940488,0.080920160000000005,0.36573892000000002,-13.323799999999999,-72.556399999999996,19.819800000000001,0,1,0,0,0,0,0
1970-01-01 00:05:41.000,-0.52979476000000003,0.071399280000000009,0.82421980000000006,-7.4998000000000005,-202.68220000000002,6.4315999999999987,0,1,0,0,0,0,0
1970-01-01 00:05:41.500,-0.23152916000000001,0.10203591999999999,0.97229364000000007,-2.6712000000000002,3.3950000000000005,-5.6783999999999999,0,1,0,0,0,0,0
1970-01-01 00:05:42.000,-0.22877439999999999,0.093547160000000004,0.96779183999999996,1.6477999999999997,-4.9798,-31.316600000000005,0,1,0,0,0,0,0
1970-01-01 00:05:42.500,-0.25072951999999998,0.080700559999999991,0.97031724000000008,-1.1676000000000002,-2.3799999999999999,-3.6582000000000003,0,1,0,0,0,0,0
1970-01-01 00:05:43.000,-0.25236188000000004,0.074537119999999998,0.96910212000000007,-2.6095999999999999,-5.4977999999999998,-2.1615999999999995,0,1,0,0,0,0,0
1970-01-01 00:05:43.500,-0.25326712000000001,0.061827159999999999,0.96979996000000002,-0.76859999999999995,-4.1902000000000008,-2.2973999999999997,0,1,0,0,0,0,0
1970-01-01 00:05:44.000,-0.25470184000000001,0.067895440000000001,0.97050755999999994,6.6626000000000012,-3.8527999999999998,-0.38640000000000002,0,1,0,0,0,0,0
1970-01-01 00:05:44.500,-0.55256484000000006,0.07817515999999998,0.76273668000000006,-31.934000000000001,215.22200000000001,14.746200000000002,0,1,0,0,0,0,0
1970-01-01 00:05:45.000,-0.98614795999999993,0.067844199999999993,0.26883187999999997,1.3580000000000008,26.598600000000001,0.43120000000000025,0,1,0,0,0,0,0
1970-01-01 00:05:45.500,-0.97081255999999982,0.11154460000000001,0.26770948,16.730000000000004,-10.383799999999999,5.5537999999999998,0,1,0,0,0,0,0
1970-01-01 00:05:46.000,-0.66807687999999998,0.091997760000000012,0.72007572000000009,-24.331999999999997,-250.05399999999997,-2.8602000000000007,0,1,0,0,0,0,0
1970-01-01 00:05:46.500,-0.22003188000000001,0.11513627999999999,0.97094188000000003,1.0668,-6.2103999999999999,-1.4518,0,1,0,0,0,0,0
1970-01-01 00:05:47.000,-0.22132263999999999,0.092031920000000017,0.97415048000000004,-9.6348000000000003,-1.7374000000000001,-6.1124000000000009,0,1,0,0,0,0,0
1970-01-01 00:05:47.500,-0.22909404,0.039232760000000005,0.97604879999999994,-3.4580000000000002,-6.9636000000000005,-3.0603999999999996,0,1,0,0,0,0,0
1970-01-01 00:05:48.000,-0.22260364000000002,0.042109520000000004,0.97802763999999998,1.7234,-4.9728000000000012,-1.7345999999999997,0,1,0,0,0,0,0
1970-01-01 00:05:48.500,-0.22566096000000002,0.052891880000000002,0.97802763999999998,7.0069999999999997,-3.8849999999999998,1.2712000000000001,0,1,0,0,0,0,0
1970-01-01 00:05:49.000,-0.54077719999999996,0.036539000000000002,0.76875371999999997,-18.940600000000003,204.02619999999996,-8.0206,0,1,0,0,0,0,0
1970-01-01 00:05:49.500,-0.97344043999999996,0.016247959999999999,0.28283016000000005,18.825800000000001,33.409599999999998,-1.8858000000000001,0,1,0,0,0,0,0
1970-01-01 00:05:50.000,-0.94272815999999993,0.068947079999999994,0.35470767999999997,-6.8991999999999996,-49.497,14.980000000000002,0,1,0,0,0,0,0
1970-01-01 00:05:50.500,-0.74346800000000002,0.076193879999999992,0.6524316,-4.4156000000000004,-133.3612,8.0976000000000017,0,1,0,0,0,0,0
1970-01-01 00:05:51.000,-0.36201303999999995,0.083157639999999991,0.95962759999999991,0.54459999999999975,-80.2774,-9.4080000000000013,0,1,0,0,0,0,0
1970-01-01 00:05:51.500,-0.23170240000000003,0.072111760000000011,0.97351851999999983,-7.0924000000000005,1.0514000000000001,-4.9237999999999991,0,1,0,0,0,0,0
1970-01-01 00:05:52.000,-0.24788447999999999,0.048536480000000007,0.97128103999999993,-0.65939999999999999,-4.1818,-2.7258,0,1,0,0,0,0,0
1970-01-01 00:05:52.500,-0.24136968000000003,0.040169719999999999,0.97318423999999992,-0.38640000000000008,-6.0718000000000005,-1.9544000000000004,0,1,0,0,0,0,0
1970-01-01 00:05:53.000,-0.24648635999999999,0.052994360000000011,0.97249127999999985,7.4984000000000002,-2.4962,-1.2529999999999999,0,1,0,0,0,0,0
1970-01-01 00:05:53.500,-0.30670312,0.056910559999999999,0.96025224000000009,-1.2586000000000002,84.424199999999985,-11.533199999999999,0,1,0,0,0,0,0
1970-01-01 00:05:54.000,-0.85502968000000013,0.065538400000000011,0.49505403999999997,5.2850000000000001,112.93520000000002,-11.468800000000002,0,1,0,0,0,0,0
1970-01-01 00:05:54.500,-0.94149108000000004,0.07334396,0.36553152,-13.557600000000003,3.2410000000000001,13.008799999999999,0,1,0,0,0,0,0
1970-01-01 00:05:55.000,-0.91038839999999976,0.086605360000000006,0.41688863999999998,-5.420799999999999,-23.077599999999997,9.8378000000000014,0,1,0,0,0,0,0
1970-01-01 00:05:55.500,-0.67176371999999995,0.14441628000000001,0.65783619999999998,-14.047599999999999,-166.80440000000002,10.5238,0,1,0,0,0,0,0
1970-01-01 00:05:56.000,-0.40431044000000005,0.073841719999999986,0.95399852000000007,-3.7043999999999992,-26.219200000000001,-24.735200000000006,0,1,0,0,0,0,0
1970-01-01 00:05:56.500,-0.24219440000000003,0.060038640000000004,0.97226679999999999,-5.6966000000000001,-2.4975999999999998,-3.5251999999999999,0,1,0,0,0,0,0
1970-01-01 00:05:57.000,-0.24105492000000001,0.04459831999999999,0.97247664000000011,-0.15679999999999999,-6.6191999999999993,-3.0533999999999999,0,1,0,0,0,0,0
1970-01-01 00:05:57.500,-0.24247012000000001,0.042302279999999998,0.97511183999999995,3.7156000000000007,-1.5918000000000001,-1.9908000000000003,0,1,0,0,0,0,0
1970-01-01 00:05:58.000,-0.24609352000000004,0.056229800000000003,0.96967307999999985,3.1486000000000001,-3.9788000000000001,-0.21699999999999997,0,1,0,0,0,0,0
1970-01-01 00:05:58.500,-0.52097172000000003,0.084194640000000001,0.83513879999999996,10.913000000000002,151.80199999999999,-19.0106,0,1,0,0,0,0,0
1970-01-01 00:05:59.000,-0.91035668000000014,-0.0060463200000000017,0.38838943999999997,-22.836799999999997,50.747199999999992,-5.3367999999999993,0,1,0,0,0,0,0
1970-01-01 00:05:59.500,-0.84574547999999994,0.035033519999999999,0.56660948,-42.154000000000003,30.407999999999998,92.570799999999977,0,1,0,0,0,0,1
1970-01-01 00:06:00.000,-0.55336760000000007,0.25209835999999997,0.80021264000000014,27.6234,-16.2974,-0.84839999999999749,0,0,0,0,0,0,1
1970-01-01 00:06:00.500,-0.60074019999999995,0.21832387999999997,0.87800471999999985,-2.7831999999999995,-11.734799999999998,-73.340400000000002,0,0,0,0,0,0,1
1970-01-01 00:06:01.000,-0.56364732000000006,0.29447139999999999,0.85283123999999999,-21.317800000000002,-4.6703999999999999,-54.818400000000004,0,0,0,0,0,0,1
1970-01-01 00:06:01.500,-0.56801979999999996,0.24809676,0.86158351999999994,58.507399999999997,50.90120000000001,49.208600000000004,0,0,0,0,0,0,1
1970-01-01 00:06:02.000,-0.53263736000000006,0.30886251999999997,0.80995555999999991,-13.635999999999999,-42.684600000000003,-84.435400000000016,0,0,0,0,0,0,1
1970-01-01 00:06:02.500,-0.51605268000000004,0.20647524,0.87530607999999988,-11.666199999999998,11.243399999999999,71.769600000000011,0,0,0,0,0,0,1
1970-01-01 00:06:03.000,-0.50440167999999996,0.32044520000000004,0.8395918,-13.546399999999998,59.367000000000004,28.471799999999998,0,0,0,0,0,0,1
1970-01-01 00:06:03.500,-0.56262984000000005,0.21788468000000003,0.8159018400000001,6.4119999999999981,-50.912399999999998,-89.360599999999991,0,0,0,0,0,0,1
1970-01-01 00:06:04.000,-0.54697967999999997,0.20149275999999999,0.85705976000000006,-25.065600000000003,11.197199999999999,6.2132000000000041,0,0,0,0,0,0,1
1970-01-01 00:06:04.500,-0.54972712000000001,0.26965171999999998,0.79072835999999991,-11.183199999999999,40.1646,37.137800000000006,0,0,0,0,0,0,1
1970-01-01 00:06:05.000,-0.58974311999999995,0.18846560000000001,0.77371179999999995,-13.2006,-0.98700000000000132,13.360200000000003,0,0,0,0,0,0,1
1970-01-01 00:06:05.500,-0.57122107999999994,0.24450752000000001,0.81934224000000011,49.298200000000008,-27.475000000000001,-62.115199999999994,0,0,0,0,0,0,1
1970-01-01 00:06:06.000,-0.64893508,0.21011816,0.80521463999999998,-37.717399999999998,-31.320799999999998,-8.8088000000000015,0,0,0,0,0,0,1
1970-01-01 00:06:06.500,-0.61764451999999992,0.23511108,0.8305491599999999,-10.054800000000006,78.755600000000001,85.88300000000001,0,0,0,0,0,0,1
1970-01-01 00:06:07.000,-0.58054432,0.27507340000000002,0.78354988000000003,12.0946,-56.645400000000002,-94.880799999999994,0,0,0,0,0,0,1
1970-01-01 00:06:07.500,-0.54635016000000003,0.1921012,0.89328644000000001,3.8514000000000008,31.3964,54.536999999999999,0,0,0,0,0,0,1
1970-01-01 00:06:08.000,-0.59573088000000007,0.28131247999999998,0.76526208000000007,21.884799999999995,-15.488199999999999,-30.291799999999999,0,0,0,0,0,0,1
1970-01-01 00:06:08.500,-0.49752819999999992,0.37470104000000004,0.78940100000000002,16.816800000000004,-19.779199999999999,-55.564599999999999,0,0,0,0,0,0,1
1970-01-01 00:06:09.000,-0.57297056000000002,0.21586924000000005,0.91413379999999989,-2.2764000000000011,29.419600000000006,50.6646,0,0,0,0,0,0,1
1970-01-01 00:06:09.500,-0.54215580000000008,0.28528236000000001,0.81398888000000014,-13.5534,2.7467999999999999,-6.4987999999999957,0,0,0,0,0,0,1
1970-01-01 00:06:10.000,-0.55030296000000001,0.32206780000000002,0.80213780000000001,-19.0806,-36.8872,-39.0642,0,0,0,0,0,0,1
1970-01-01 00:06:10.500,-0.57046956000000004,0.16651291999999998,0.89220796000000002,-19.307400000000001,38.155600000000007,34.728399999999993,0,0,0,0,0,0,1
1970-01-01 00:06:11.000,-0.52192331999999997,0.25752248,0.83647592000000004,-3.3907999999999983,-30.678199999999997,-30.967999999999996,0,0,0,0,0,0,1
1970-01-01 00:06:11.500,-0.4931606,0.21793104000000002,0.84665559999999995,12.682600000000003,22.478399999999997,19.109999999999999,0,0,0,0,0,0,1
1970-01-01 00:06:12.000,-0.52055203999999999,0.34729739999999998,0.79890723999999991,18.467400000000001,24.0044,2.9008000000000016,0,0,0,0,0,0,1
1970-01-01 00:06:12.500,-0.55090075999999999,0.16212823999999998,0.87342240000000004,6.0941999999999981,-29.094800000000006,-40.613999999999997,0,0,0,0,0,0,1
1970-01-01 00:06:13.000,-0.50853747999999999,0.27070092000000001,0.80707635999999994,-34.608000000000004,-18.570999999999998,-17.744999999999997,0,0,0,0,0,0,1
1970-01-01 00:06:13.500,-0.58999931999999999,0.21052076000000003,0.8903437999999998,-2.3954,68.780599999999993,48.021399999999993,0,0,0,0,0,0,1
1970-01-01 00:06:14.000,-0.51430564000000012,0.24359739999999999,0.81319100000000011,8.6492000000000004,-34.509999999999998,-22.612800000000004,0,0,0,0,0,0,1
1970-01-01 00:06:14.500,-0.61395524000000001,0.20990831999999998,0.86844235999999997,-12.907999999999998,-8.4672000000000018,-69.888000000000005,0,0,0,0,0,0,1
1970-01-01 00:06:15.000,-0.55859407999999999,0.30248924000000005,0.79628912000000018,6.9916,21.193200000000004,55.543599999999998,0,0,0,0,0,0,1
1970-01-01 00:06:15.500,-0.51778751999999995,0.25687588000000006,0.81880787999999993,17.1556,7.5418000000000003,-4.3316000000000017,0,0,0,0,0,0,1
1970-01-01 00:06:16.000,-0.61474335999999996,0.15663823999999998,0.92975711999999999,-0.90859999999999785,23.434599999999996,14.198800000000006,0,0,0,0,0,0,1
1970-01-01 00:06:16.500,-0.55547332000000005,0.31651680000000004,0.81375463999999997,-3.7169999999999992,-26.717600000000001,-43.748600000000003,0,0,0,0,0,0,1
1970-01-01 00:06:17.000,-0.5552952000000001,0.16968979999999997,0.87585263999999996,-6.2342000000000004,13.451199999999998,18.053000000000001,0,0,0,0,0,0,1
1970-01-01 00:06:17.500,-0.44965783999999998,0.29709439999999998,0.83258412000000004,23.916200000000007,-19.058199999999999,-19.892599999999998,0,0,0,0,0,0,1
1970-01-01 00:06:18.000,-0.37491331999999999,0.30810856000000003,0.88697416000000007,-3.4789999999999974,-9.5984000000000016,-34.686400000000006,0,0,0,0,0,0,1
1970-01-01 00:06:18.500,-0.44736911999999995,0.22119332000000003,0.9188039600000002,6.6542000000000003,42.862400000000001,64.015000000000001,0,0,0,0,0,0,1
1970-01-01 00:06:19.000,-0.42624359999999994,0.26798519999999998,0.91445831999999994,-32.398800000000001,-35.881999999999998,-70.477400000000003,0,0,0,0,0,0,1
1970-01-01 00:06:19.500,-0.39967444000000008,0.35399520000000001,0.85375844000000001,41.085799999999999,24.830400000000001,9.8027999999999977,0,0,0,0,0,0,1
1970-01-01 00:06:20.000,-0.42138800000000004,0.19304060000000003,0.93910475999999987,-20.468,13.381199999999996,8.8298000000000005,0,0,0,0,0,0,1
1970-01-01 00:06:20.500,-0.41215260000000009,0.34433524000000004,0.87079207999999997,14.049000000000001,-21.481600000000004,-46.191600000000001,0,0,0,0,0,0,1
